0.197513,-0.696981,-1
-0.027530,0.281634,0
-0.343375,0.533352,0
-0.819722,-0.011827,0
-0.208097,0.765601,0
-0.236815,-0.558788,0
-0.609843,0.531297,0
0.272216,-0.284504,-1
-0.627192,-0.066174,0
-0.210558,-0.380129,0
-0.318885,0.898858,0
0.011159,0.320870,0
-0.812373,-0.424472,0
0.102346,-0.706377,-1
0.958358,-0.433314,1
-0.259775,-0.900049,0
-0.705667,0.392918,0
0.077742,0.703075,0
-0.694901,0.075914,0
-0.304528,0.701647,0
-0.926999,-0.198024,0
-0.245108,0.460836,0
-0.231710,-0.366612,0
-0.583117,0.841284,0
-0.897574,0.389675,0
-0.857015,0.494644,0
-0.272415,0.565493,0
-0.886788,0.163059,0
-0.233985,0.443815,0
0.385273,-0.036061,-1
0.905952,0.414765,2
-0.343222,-0.649349,0
0.118100,-0.021003,0
-0.756998,0.026419,0
-0.472194,-0.711947,0
0.975084,-0.368251,1
-0.630276,-0.297936,0
0.777122,-0.336708,1
-0.162066,0.494675,0
-0.968943,0.195502,0
-0.785469,0.583970,0
0.859593,0.258980,2
0.184753,-0.234533,0
0.163496,0.559485,0
-0.706977,-0.571769,0
-0.109457,-0.553980,0
0.201672,-0.405714,-1
-0.762076,-0.339180,0
-0.428374,0.354558,0
0.850998,-0.451276,1
0.914867,0.435400,2
0.916822,0.377231,2
-0.541351,-0.027681,0
0.834922,-0.427372,1
-0.803404,0.202891,0
0.075939,-0.215102,0
-0.344960,-0.987291,0
-0.811769,-0.592792,0
-0.742582,-0.155886,0
0.919416,0.444956,2
-0.156859,0.175213,0
-0.728207,0.179503,0
-0.843467,0.571373,0
-0.207306,0.576086,0
0.861578,0.470675,2
-0.545239,0.906019,0
-0.231326,-0.347464,0
0.796018,0.356069,2
0.770075,-0.389651,1
0.840066,-0.436366,1
0.141354,-0.378372,0
-0.823487,-0.104931,0
-0.293554,-0.306620,0
-0.070453,-0.066783,0
-0.556818,0.652321,0
0.954171,0.434560,2
0.226240,0.508029,-1
-0.242489,-0.311145,0
0.349451,-0.037003,-1
-0.124610,0.134160,0
-0.524295,0.716475,0
-0.136847,0.322790,0
-0.139834,0.153921,0
-0.157505,0.102475,0
0.336872,0.127354,-1
-0.072268,-0.116617,0
0.070823,0.658579,0
0.142281,-0.471067,0
-0.690387,0.457721,0
-0.371359,-0.039140,0
-0.494180,0.246500,0
-0.072262,0.581600,0
-0.193922,0.306737,0
0.763402,-0.372783,1
0.770588,0.397877,2
-0.267789,0.146891,0
-0.943499,0.062801,0
0.835482,0.435557,2
-0.609740,0.153352,0
-0.933018,0.424118,0
0.270227,0.371955,-1
0.249409,0.052285,0
0.911643,0.414215,2
-0.223296,0.546957,0
0.938289,-0.381444,1
-0.416703,-0.919505,0
0.259183,0.526113,-1
-0.313906,0.991408,0
-0.334793,0.058538,0
-0.281347,-0.125515,0
0.858678,0.457895,2
-0.747502,0.115243,0
0.056157,0.498568,0
-0.657611,0.311150,0
0.197993,-0.118432,0
-0.249949,-0.979946,0
0.361678,0.052270,-1
0.893081,-0.255612,1
-0.248384,-0.435605,0
0.244308,-0.522259,-1
-0.748064,0.168315,0
0.881601,0.382990,2
-0.541689,0.055890,0
0.969640,-0.311287,1
-0.732805,-0.095498,0
0.921205,0.255904,2
-0.635795,-0.179400,0
-0.668722,-0.804641,0
0.271167,0.334337,-1
0.837288,-0.354429,1
0.175103,0.627871,-1
0.768586,0.356518,2
-0.868682,0.430860,0
-0.740478,-0.008519,0
-0.528544,-0.225150,0
-0.312555,-0.840847,0
0.125738,-0.214440,0
-0.143698,0.904904,0
-0.412631,0.860308,0
0.855378,-0.331577,1
-0.227326,0.771386,0
-0.781652,0.091136,0
0.105855,0.802356,0
-0.659705,0.793671,0
-0.377457,0.478736,0
-0.021750,0.152501,0
0.261134,0.115256,0
-0.417511,-0.507201,0
-0.288023,-0.164648,0
-0.993244,-0.000441,0
-0.184410,-0.108629,0
-0.669680,0.116017,0
-0.705257,0.298957,0
0.086881,0.486615,0
-0.531936,0.833619,0
0.110935,0.670823,0
-0.604289,0.837251,0
-0.809543,0.008594,0
-0.645425,0.531382,0
0.934628,0.330202,2
0.027759,-0.105170,0
-0.227634,0.917640,0
-0.295080,-0.001058,0
-0.621471,-0.344682,0
-0.233312,0.344456,0
-0.716878,0.244047,0
0.957910,0.348224,2
0.970766,0.331951,2
-0.485556,-0.917521,0
-0.622101,0.083850,0
-0.356879,-0.660627,0
0.224234,0.487244,-1
-0.158819,0.146577,0
0.122559,-0.637091,-1
-0.277301,0.447010,0
-0.766166,0.373776,0
-0.492109,-0.111964,0
0.219870,0.020799,0
-0.415242,-0.370205,0
0.934262,-0.407789,1
-0.186608,0.433956,0
-0.617547,0.294689,0
-0.866456,-0.240920,0
-0.084235,0.426525,0
0.903634,-0.288675,1
0.907277,-0.327440,1
0.166548,-0.664854,-1
0.179075,0.400912,0
-0.705257,0.794394,0
0.136882,-0.203862,0
-0.380827,0.889006,0
0.939763,-0.365335,1
-0.327270,0.646280,0
0.017155,0.856853,0
-0.085099,0.150308,0
-0.849026,-0.514701,0
0.799521,-0.328969,1
0.878048,-0.381312,1
-0.090229,0.392225,0
0.957103,0.282514,2
0.942020,0.456794,2
-0.765212,0.030051,0
0.943896,-0.348082,1
-0.374232,0.291400,0
0.814993,-0.309569,1
0.315805,-0.200060,-1
-0.216503,0.112488,0
-0.040862,-0.251434,0
0.949375,-0.423110,1
-0.030117,0.173547,0
-0.825066,-0.269028,0
0.969189,0.285754,2
0.930516,0.394410,2
0.358337,-0.200328,-1
0.956100,0.404751,2
-0.285938,-0.663216,0
0.885384,-0.464114,1
-0.524126,-0.213586,0
-0.688645,-0.345923,0
-0.490830,0.938133,0
-0.985303,0.080121,0
0.957202,0.396392,2
0.007605,-0.478444,0
-0.019431,0.702454,0
0.942710,-0.394287,1
-0.354709,-0.013414,0
-0.132801,0.678683,0
0.956452,0.304639,2
-0.381952,-0.654128,0
-0.186334,0.986676,0
-0.279489,0.097838,0
-0.610611,-0.653526,0
-0.358290,0.981524,0
-0.081573,0.784337,0
-0.773081,0.484728,0
0.792756,-0.335763,1
-0.142978,-0.567365,0
-0.476905,0.887519,0
-0.549710,0.214714,0
-0.513143,0.584664,0
0.831561,0.343056,2
-0.628237,0.184256,0
-0.029757,-0.443359,0
-0.400357,0.019332,0
-0.334140,-0.977505,0
-0.094032,0.691687,0
0.095951,-0.076796,0
-0.229256,0.850196,0
-0.626172,-0.418821,0
-0.461987,-0.061154,0
-0.308628,0.147136,0
-0.252062,-0.184874,0
-0.390469,0.017130,0
0.345232,0.301243,-1
0.226257,-0.136945,0
-0.283606,-0.904801,0
-0.166469,-0.142905,0
-0.387788,0.908085,0
-0.661983,-0.668184,0
0.834000,-0.279730,1
0.272545,0.139147,0
-0.388955,0.558617,0
0.836967,-0.266482,1
-0.383447,-0.207360,0
0.917072,0.376044,2
0.917860,0.402159,2
-0.122615,-0.775901,0
0.239091,0.009818,0
-0.850103,0.396844,0
0.284770,0.498703,-1
0.796066,-0.440765,1
0.203904,0.028183,0
0.292092,0.353576,-1
0.933860,0.374382,2
-0.586610,0.836650,0
0.992727,0.398113,2
0.940331,0.325189,2
-0.196430,-0.040282,0
0.260282,-0.451176,-1
-0.436494,-0.631681,0
0.993680,0.324050,2
0.079331,0.335437,0
0.809448,0.413163,2
-0.621890,-0.528659,0
-0.260085,-0.021587,0
0.316007,0.245396,-1
0.157168,0.044318,0
-0.037536,0.259188,0
0.375196,-0.215054,-1
0.102412,-0.678939,0
-0.244236,0.199069,0
0.235870,0.079266,0
0.871369,0.474182,2
-0.186752,-0.441269,0
-0.077793,-0.523874,0
0.906545,0.285857,2
-0.536795,0.927175,0
0.143991,-0.226744,0
-0.803817,0.475104,0
-0.508066,-0.864373,0
-0.893640,-0.015116,0
0.233224,0.632848,-1
-0.860204,0.207275,0
0.130547,0.711907,0
-0.606041,0.063051,0
0.914395,-0.378854,1
0.944405,-0.453863,1
0.211491,-0.392668,-1
0.820758,-0.404629,1
0.897976,0.380510,2
0.040215,0.192328,0
0.107138,-0.558341,0
-0.202836,0.892689,0
-0.124465,-0.242585,0
-0.228551,0.944630,0
0.885509,0.329990,2
-0.392342,-0.119878,0
0.815892,0.343574,2
0.851645,0.315614,2
-0.457837,-0.613221,0
-0.194679,-0.575966,0
-0.761053,0.441767,0
-0.277959,0.142816,0
-0.253556,-0.923037,0
-0.331525,0.367938,0
-0.577809,0.175245,0
-0.060634,0.027520,0
-0.544074,0.531057,0
-0.153764,-0.649611,0
-0.109428,0.377240,0
-0.714364,0.471673,0
0.859597,0.461711,2
0.218130,0.476338,-1
-0.400798,0.835319,0
-0.609817,-0.290683,0
0.973207,-0.386278,1
-0.465623,0.453645,0
0.827849,-0.302806,1
0.901888,-0.294818,1
0.006490,0.842172,0
0.860591,-0.472667,1
-0.044157,-0.759502,0
0.951449,0.319305,2
0.138727,-0.749085,-1
-0.704146,0.703982,0
-0.919792,-0.156749,0
-0.413629,-0.005882,0
0.167279,-0.129348,0
0.861744,0.342564,2
0.193888,-0.444002,-1
0.125452,0.209411,0
0.102935,0.329483,0
-0.114987,0.829907,0
-0.011973,0.268927,0
-0.579481,0.655524,0
-0.590448,0.295117,0
-0.417241,0.850435,0
0.289828,-0.442925,-1
-0.696009,-0.667972,0
-0.732426,0.639059,0
-0.677329,0.102373,0
0.932777,-0.370831,1
0.896723,-0.313307,1
0.823383,-0.456560,1
-0.676970,-0.360377,0
0.908440,-0.298243,1
-0.533534,0.259733,0
0.939793,-0.390768,1
0.108168,0.256337,0
0.149015,-0.439912,0
-0.859663,-0.179773,0
0.022646,0.136679,0
-0.324581,-0.616827,0
0.186024,-0.188048,0
0.869136,0.309214,2
-0.706550,0.029719,0
-0.538895,0.237148,0
-0.243095,0.674611,0
-0.762498,0.484625,0
0.960027,-0.319682,1
0.855911,-0.477398,1
0.087288,-0.442579,0
0.944375,0.356207,2
0.011549,-0.808237,0
-0.727057,-0.160152,0
-0.505479,0.625948,0
-0.151731,-0.322261,0
-0.558525,0.449307,0
0.875704,-0.308674,1
0.839944,0.363831,2
0.278360,0.131815,0
0.915848,-0.320061,1
-0.194358,-0.759306,0
-0.525332,0.131307,0
0.915779,-0.341954,1
0.841770,-0.315348,1
0.287539,-0.532136,-1
-0.891679,-0.088071,0
0.844518,0.316899,2
-0.396994,0.676606,0
0.331047,0.373368,-1
-0.445995,0.930672,0
-0.488413,0.803933,0
-0.511706,0.183618,0
-0.151831,0.112761,0
-0.330500,0.130573,0
0.883150,-0.394097,1
0.989788,0.403634,2
-0.530709,0.726121,0
0.944115,0.342635,2
0.930274,0.418394,2
0.887935,0.415615,2
-0.484213,0.820332,0
-0.375899,-0.642112,0
0.104369,0.523547,0
-0.828146,-0.571883,0
-0.294460,-0.178822,0
0.916874,-0.414186,1
0.833986,0.350486,2
-0.054389,-0.329504,0
-0.578452,0.770665,0
-0.461044,0.952418,0
-0.133215,-0.303225,0
-0.894359,-0.452739,0
-0.402496,-0.455818,0
-0.059092,0.465750,0
-0.638513,-0.436267,0
-0.733773,-0.192016,0
0.848480,-0.296386,1
-0.039708,0.498734,0
-0.846703,-0.492378,0
0.815823,0.303097,2
0.048520,-0.178739,0
-0.465058,-0.176776,0
-0.284596,-0.780133,0
-0.691076,0.804686,0
-0.551530,-0.110206,0
0.023482,0.376072,0
0.953991,-0.412935,1
-0.436190,0.655341,0
-0.355741,0.891701,0
-0.612914,-0.037479,0
-0.220340,0.887396,0
-0.360373,0.786900,0
-0.443915,0.479445,0
-0.623810,-0.052020,0
0.926269,-0.372320,1
0.804838,0.285687,2
0.803656,0.382117,2
0.891656,-0.245468,1
-0.163539,-0.918995,0
-0.269322,-0.581331,0
-0.488969,-0.920955,0
0.382776,0.077076,-1
-0.131476,-0.229809,0
-0.181894,0.848379,0
-0.977550,-0.118981,0
-0.656641,0.773726,0
0.164853,0.370596,0
-0.022042,0.823146,0
-0.326814,0.046250,0
-0.564716,0.411525,0
0.156643,-0.129796,0
-0.789455,0.125488,0
-0.898503,-0.445277,0
0.792236,0.422009,2
-0.570771,0.144407,0
-0.566770,0.755330,0
0.010104,0.326206,0
0.859292,-0.369784,1
-0.979513,0.094430,0
-0.732362,0.053541,0
-0.775866,0.669942,0
-0.810832,-0.216178,0
-0.015672,0.661581,0
-0.548687,-0.611425,0
-0.183639,0.450783,0
0.176849,-0.269661,0
0.990167,-0.334220,1
-0.705278,0.463664,0
-0.758855,-0.649394,0
0.859076,-0.243470,1
-0.702805,-0.635459,0
0.132808,-0.335610,0
-0.440188,0.758691,0
0.256579,-0.580404,-1
0.325306,-0.397109,-1
0.024953,-0.253108,0
-0.093090,-0.776833,0
-0.253718,-0.021304,0
-0.478473,0.373757,0
-0.194194,0.931279,0
-0.681540,0.762752,0
-0.390977,0.532302,0
0.841303,-0.293568,1
-0.736103,0.768973,0
-0.322590,-0.303058,0
-0.048248,-0.811520,0
-0.324996,0.398559,0
0.237583,-0.384413,-1
0.830682,0.321907,2
0.083505,-0.143286,0
-0.120604,0.232956,0
-0.604076,-0.267506,0
-0.226551,0.360686,0
-0.102268,-0.240632,0
-0.267174,0.478111,0
0.139055,0.184313,0
0.215306,-0.334790,0
-0.121927,-0.844672,0
-0.015006,0.458344,0
-0.274428,0.992187,0
-0.417343,-0.120874,0
-0.246916,0.586629,0
-0.708766,0.334002,0
-0.147835,0.915962,0
-0.953434,-0.084523,0
0.832527,0.286560,2
-0.213976,-0.927341,0
-0.390261,-0.626728,0
-0.696888,-0.561371,0
-0.277241,0.501202,0
0.072234,-0.503926,0
-0.760195,-0.476320,0
-0.028260,-0.916454,0
-0.405760,0.285231,0
-0.273489,-0.577252,0
-0.303844,0.615769,0
-0.117895,0.375082,0
-0.513385,0.712262,0
-0.213490,-0.875645,0
-0.218118,0.035279,0
-0.403757,0.084032,0
-0.305285,0.527263,0
-0.416504,0.043650,0
-0.063266,-0.310714,0
0.208590,-0.498194,-1
0.160572,0.296673,0
0.119149,0.291915,0
-0.572079,-0.812820,0
-0.111412,0.773056,0
-0.780883,0.167638,0
-0.162116,-0.401429,0
-0.247935,-0.685001,0
0.789043,-0.304644,1
-0.355112,0.221883,0
-0.782544,0.213777,0
0.937197,-0.350610,1
0.781628,0.311581,2
-0.829542,-0.284442,0
0.163384,0.306746,0
0.355871,-0.274329,-1
-0.464726,0.313310,0
-0.190652,0.412904,0
0.164019,-0.232653,0
-0.433852,-0.687317,0
-0.581652,-0.106257,0
-0.832654,0.072419,0
-0.269021,-0.417567,0
-0.559228,-0.339742,0
-0.012504,-0.197841,0
0.918112,-0.465820,1
-0.540340,0.781018,0
-0.462647,-0.540053,0
-0.089219,-0.550423,0
0.226323,0.596255,-1
-0.192759,-0.302750,0
-0.520310,0.365049,0
0.284497,-0.342581,-1
-0.308936,0.605953,0
-0.897479,0.228410,0
-0.144793,-0.199318,0
0.930093,0.465054,2
0.366325,0.070330,-1
0.921420,-0.333052,1
-0.541402,-0.779223,0
-0.201511,0.312531,0
-0.665244,0.829593,0
-0.289279,-0.559564,0
-0.726332,0.192522,0
0.933121,-0.360249,1
0.395118,-0.048337,-1
-0.404859,-0.950299,0
-0.090347,0.026205,0
-0.151541,-0.106102,0
0.199837,0.549789,-1
-0.367408,-0.706762,0
-0.433024,0.892972,0
-0.168065,0.134424,0
0.912104,0.379567,2
0.038138,0.235630,0
-0.737959,-0.766320,0
0.061424,-0.673462,0
-0.734761,-0.423192,0
-0.705943,0.052052,0
-0.051152,-0.721277,0
-0.058621,-0.701640,0
-0.230609,0.175489,0
-0.812419,-0.616696,0
-0.219054,0.938902,0
-0.297110,-0.186566,0
-0.745300,0.346363,0
0.803281,-0.435979,1
-0.729221,-0.607272,0
-0.604331,-0.010143,0
0.909686,-0.351541,1
-0.172601,0.033795,0
-0.240775,-0.656928,0
-0.531403,-0.718658,0
-0.227457,-0.632150,0
-0.357126,-0.594897,0
-0.338703,-0.533269,0
-0.394627,-0.302213,0
-0.191481,0.772413,0
0.370442,0.026963,-1
0.916173,-0.474184,1
-0.292185,-0.459566,0
0.268134,0.130073,0
-0.450967,0.814132,0
-0.050669,0.886539,0
0.252439,-0.125048,0
-0.010782,0.219326,0
0.296501,-0.235188,-1
-0.091212,0.759277,0
0.819818,-0.377140,1
0.854287,-0.280901,1
0.775946,-0.374303,1
-0.123555,0.644718,0
-0.634241,0.200962,0
0.866153,0.398725,2
-0.033741,0.018581,0
-0.206824,0.635872,0
0.065453,0.776099,0
0.026249,0.133712,0
-0.547142,-0.058756,0
0.939734,0.360309,2
-0.733459,0.779354,0
-0.232586,-0.025845,0
-0.243523,-0.321535,0
-0.893335,-0.019911,0
-0.664717,-0.546862,0
-0.371193,0.531013,0
-0.248330,-0.476255,0
-0.105328,-0.024391,0
0.195211,0.643909,-1
-0.723558,0.618445,0
-0.545065,0.039890,0
0.955238,0.350787,2
-0.545725,-0.217637,0
0.167085,-0.182025,0
0.053943,-0.712177,0
-0.511063,0.895007,0
-0.071924,0.680054,0
0.774874,0.389701,2
-0.095599,-0.473341,0
-0.787852,0.023505,0
0.779307,-0.338057,1
0.841820,-0.274583,1
0.860564,0.422576,2
-0.813467,0.021386,0
-0.732077,-0.270512,0
-0.069572,-0.224539,0
-0.253301,0.893331,0
0.798809,0.372160,2
0.801971,0.350006,2
0.255564,-0.049548,0
-0.711913,0.087682,0
-0.066848,0.246289,0
-0.437312,0.045026,0
0.850280,0.292851,2
-0.571536,0.189208,0
0.004835,-0.078196,0
-0.433513,0.411921,0
0.953444,0.373439,2
-0.324103,-0.361172,0
0.110467,-0.073433,0
-0.684838,-0.261964,0
-0.706654,0.588707,0
0.918509,0.456582,2
0.798346,-0.375745,1
-0.304108,-0.777252,0
-0.672352,-0.375428,0
0.021155,-0.367505,0
-0.657207,-0.513545,0
0.099516,0.092163,0
-0.144567,0.567562,0
0.132747,0.293609,0
-0.388566,0.898224,0
0.279933,0.306214,-1
0.838205,-0.389746,1
-0.558482,-0.541999,0
-0.211775,0.541520,0
-0.690325,-0.029151,0
-0.353171,-0.824011,0
-0.179319,0.557434,0
-0.852323,-0.325780,0
-0.310163,-0.663009,0
0.031936,-0.612342,0
0.941666,-0.287428,1
-0.631182,-0.266541,0
-0.305094,-0.475778,0
-0.049719,0.748149,0
-0.274709,0.400767,0
-0.680859,0.204444,0
-0.333592,0.278980,0
-0.983175,-0.137271,0
-0.529372,0.180994,0
-0.259450,-0.524518,0
-0.514165,0.652550,0
-0.470011,0.744856,0
-0.244227,0.399662,0
-0.804281,-0.223953,0
0.777057,-0.415491,1
-0.144649,0.489396,0
-0.463383,0.199910,0
-0.110436,-0.022350,0
-0.438083,-0.104633,0
-0.163124,-0.368158,0
0.853994,-0.325784,1
0.883509,0.323608,2
0.859763,-0.402464,1
-0.583431,-0.598671,0
-0.785586,-0.022624,0
-0.344575,-0.094080,0
-0.765993,0.177047,0
-0.482437,-0.752520,0
0.799229,-0.281626,1
0.806416,0.346901,2
-0.721321,0.131327,0
-0.439715,-0.788162,0
-0.153486,-0.215334,0
-0.274277,0.233794,0
0.888039,0.425641,2
-0.922754,0.040905,0
-0.941677,-0.093337,0
0.304983,0.274496,-1
0.883476,-0.354840,1
-0.722099,-0.376344,0
0.874870,-0.308690,1
-0.863721,-0.579134,0
0.801937,-0.412926,1
-0.847314,0.123382,0
0.159246,-0.243839,0
-0.574712,0.148689,0
-0.303264,-0.149457,0
-0.848672,-0.083681,0
-0.327923,-0.504685,0
-0.715853,0.731395,0
-0.793781,0.568804,0
-0.025723,-0.605548,0
-0.564414,-0.176679,0
-0.418557,-0.960010,0
-0.542843,-0.152206,0
-0.354781,0.877898,0
-0.565053,-0.479204,0
-0.990276,-0.076957,0
0.230629,0.385553,0
0.798141,0.310537,2
0.878184,0.460254,2
-0.135667,0.954183,0
-0.625925,0.568617,0
0.268279,-0.240927,-1
-0.460903,-0.252044,0
-0.301985,-0.465741,0
-0.307815,-0.221378,0
-0.701338,-0.015298,0
-0.679912,-0.325284,0
-0.496459,0.109634,0
0.832988,0.284941,2
-0.475417,0.020063,0
-0.154135,0.440761,0
0.023036,0.323108,0
0.779461,0.385050,2
-0.205998,0.856194,0
-0.557037,-0.723013,0
0.942207,-0.388098,1
-0.116021,0.549323,0
-0.683573,0.055830,0
0.991883,-0.375730,1
-0.462489,-0.007362,0
-0.327292,0.193193,0
-0.005463,0.057039,0
-0.202005,0.294613,0
-0.416570,0.407283,0
-0.611585,-0.386068,0
0.947202,0.334113,2
-0.656771,0.315106,0
-0.289555,0.975174,0
0.964628,0.339112,2
0.324936,-0.315262,-1
-0.651495,0.282891,0
-0.797830,0.253999,0
0.861602,-0.364770,1
-0.925798,0.412854,0
0.111331,0.593182,0
-0.952455,0.032343,0
-0.088305,-0.037177,0
-0.739357,0.027246,0
0.954597,0.385858,2
-0.594669,-0.327022,0
-0.620092,0.475535,0
-0.596918,0.128117,0
-0.969208,0.076286,0
-0.293375,0.307631,0
0.864428,-0.241027,1
-0.652557,0.574098,0
-0.500548,0.765084,0
-0.697677,0.467282,0
-0.383558,-0.969380,0
-0.847492,0.504903,0
0.770996,0.355352,2
0.869209,0.392232,2
-0.012717,-0.701599,0
0.352237,-0.226757,-1
-0.402726,0.509455,0
-0.699756,-0.515541,0
-0.371362,-0.145794,0
-0.784276,0.006983,0
0.351572,-0.250589,-1
-0.371736,0.366137,0
-0.416151,0.215245,0
-0.301230,-0.459866,0
-0.001768,0.254314,0
-0.821640,-0.006228,0
0.289722,-0.136605,-1
-0.115153,0.672623,0
-0.060310,-0.321465,0
-0.369634,0.579582,0
0.993263,0.392898,2
0.875855,0.315387,2
-0.090749,0.584384,0
0.886762,-0.335315,1
0.943399,0.427140,2
-0.430319,-0.387094,0
0.794182,0.358456,2
0.845467,-0.375731,1
-0.949372,0.059617,0
-0.027186,0.381750,0
-0.396971,-0.985338,0
0.068887,-0.284928,0
0.924631,-0.397647,1
0.180652,0.037367,0
0.148898,-0.742944,-1
-0.565307,-0.402020,0
0.904311,0.337379,2
-0.423978,-0.575677,0
-0.429121,-0.169548,0
0.104195,-0.813337,-1
-0.554460,0.499092,0
-0.878717,0.165536,0
-0.734284,-0.771239,0
0.849333,0.249115,2
0.801719,0.291619,2
-0.269592,-0.456122,0
-0.072124,0.736901,0
-0.953261,0.310744,0
0.786216,0.317600,2
-0.376408,0.970305,0
-0.627968,-0.710201,0
-0.962138,0.173043,0
-0.754313,0.220553,0
-0.640346,0.303812,0
-0.789221,-0.031670,0
0.153720,0.236800,0
-0.568462,-0.678720,0
0.929936,0.355137,2
0.130604,0.045541,0
-0.600498,-0.711087,0
-0.554276,0.782293,0
0.351316,0.063938,-1
-0.834457,-0.574220,0
-0.572960,-0.332304,0
0.185494,0.661162,-1
-0.607485,-0.618934,0
-0.802987,0.558597,0
0.789500,0.343385,2
-0.917968,0.215280,0
-0.483629,0.031985,0
0.817199,-0.370196,1
-0.765673,0.443871,0
0.887088,-0.437215,1
-0.390559,0.729966,0
0.229529,0.246718,0
0.929855,-0.347005,1
-0.824984,0.585000,0
-0.327157,0.100482,0
0.140213,-0.527446,0
0.089988,-0.413422,0
0.774180,0.367800,2
0.154785,0.374107,0
-0.608078,-0.822677,0
-0.618007,-0.349208,0
-0.177383,0.211794,0
-0.690141,-0.193771,0
-0.657425,-0.009284,0
-0.888104,-0.392279,0
-0.286257,0.417958,0
0.902469,-0.309405,1
-0.158854,0.777229,0
-0.904282,-0.441346,0
0.227682,0.143424,0
-0.516255,0.472602,0
0.141687,0.627831,0
-0.215228,0.928197,0
0.825496,-0.285046,1
0.832145,0.293472,2
0.972993,0.298613,2
0.301959,0.172155,-1
-0.259727,0.423055,0
-0.301224,-0.301158,0
-0.419256,-0.225528,0
-0.199751,-0.219158,0
-0.862915,-0.017951,0
-0.494807,0.671155,0
-0.195962,0.920276,0
-0.136477,0.329466,0
0.925316,-0.433815,1
-0.588655,-0.903134,0
0.092344,0.231509,0
0.004960,-0.879026,0
0.127511,-0.247840,0
0.068615,0.454507,0
-0.365423,0.596860,0
-0.527629,-0.804113,0
-0.240386,-0.868711,0
-0.624722,0.289582,0
-0.397659,0.183970,0
-0.562763,0.053799,0
-0.405350,0.636117,0
0.813615,-0.424478,1
-0.325882,0.142826,0
0.953250,0.373377,2
-0.201119,-0.169758,0
-0.580895,-0.299249,0
0.143717,0.211892,0
